Timestamp,Peak Player Count
2020-07-20 18:00:00,101603
2020-07-20 19:00:00,103157
2020-07-20 20:00:00,101842
2020-07-20 21:00:00,96279
2020-07-20 22:00:00,87739
2020-07-20 23:00:00,80632
2020-07-21 00:00:00,77977
2020-07-21 01:00:00,77491
2020-07-21 02:00:00,75683
2020-07-21 03:00:00,72686
2020-07-21 04:00:00,66172
2020-07-21 05:00:00,58929
2020-07-21 06:00:00,54697
2020-07-21 07:00:00,57041
2020-07-21 08:00:00,59901
2020-07-21 09:00:00,61503
2020-07-21 10:00:00,63114
2020-07-21 11:00:00,67276
2020-07-21 12:00:00,72343
2020-07-21 13:00:00,76844
2020-07-21 14:00:00,81603
2020-07-21 15:00:00,86297
2020-07-21 16:00:00,91333
2020-07-21 17:00:00,97419
2020-07-21 18:00:00,102652
2020-07-21 19:00:00,103421
2020-07-21 20:00:00,102403
2020-07-21 21:00:00,97254
2020-07-21 22:00:00,88715
2020-07-21 23:00:00,80749
2020-07-22 00:00:00,78304
2020-07-22 01:00:00,78066
2020-07-22 02:00:00,76978
2020-07-22 03:00:00,74138
2020-07-22 04:00:00,72596
2020-07-22 05:00:00,62200
2020-07-22 06:00:00,55503
2020-07-22 07:00:00,55454
2020-07-22 08:00:00,58520
2020-07-22 09:00:00,62080
2020-07-22 10:00:00,63745
2020-07-22 11:00:00,67235
2020-07-22 12:00:00,72698
2020-07-22 13:00:00,77150
2020-07-22 14:00:00,82545
2020-07-22 15:00:00,86858
2020-07-22 16:00:00,92008
2020-07-22 17:00:00,98545
2020-07-22 18:00:00,103403
2020-07-22 19:00:00,103460
2020-07-22 20:00:00,102116
2020-07-22 21:00:00,96720
2020-07-22 22:00:00,88558
2020-07-22 23:00:00,81899
2020-07-23 00:00:00,80826
2020-07-23 01:00:00,79834
2020-07-23 02:00:00,77160
2020-07-23 03:00:00,73191
2020-07-23 04:00:00,54682
2020-07-23 05:00:00,55815
2020-07-23 06:00:00,53741
2020-07-23 07:00:00,55475
2020-07-23 08:00:00,57883
2020-07-23 09:00:00,61153
2020-07-23 10:00:00,62586
2020-07-23 11:00:00,67156
2020-07-23 12:00:00,72849
2020-07-23 13:00:00,78416
2020-07-23 14:00:00,82639
2020-07-23 15:00:00,87190
2020-07-23 16:00:00,92204
2020-07-23 17:00:00,98815
2020-07-23 18:00:00,106484
2020-07-23 19:00:00,109792
2020-07-23 20:00:00,101748
2020-07-23 21:00:00,99644
2020-07-23 22:00:00,89888
2020-07-23 23:00:00,81240
2020-07-24 00:00:00,78781
2020-07-24 01:00:00,78527
2020-07-24 02:00:00,76978
2020-07-24 03:00:00,73358
2020-07-24 04:00:00,67613
2020-07-24 05:00:00,60630
2020-07-24 06:00:00,56211
2020-07-24 07:00:00,57207
2020-07-24 08:00:00,61114
2020-07-24 09:00:00,64793
2020-07-24 10:00:00,67065
2020-07-24 11:00:00,70818
2020-07-24 12:00:00,76105
2020-07-24 13:00:00,80289
2020-07-24 14:00:00,83586
2020-07-24 15:00:00,87311
2020-07-24 16:00:00,90555
2020-07-24 17:00:00,95415
2020-07-24 18:00:00,100347
2020-07-24 19:00:00,101804
2020-07-24 20:00:00,101356
2020-07-24 21:00:00,96724
2020-07-24 22:00:00,88366
2020-07-24 23:00:00,81809
2020-07-25 00:00:00,79274
2020-07-25 01:00:00,79953
2020-07-25 02:00:00,79489
2020-07-25 03:00:00,77200
2020-07-25 04:00:00,72534
2020-07-25 05:00:00,66613
2020-07-25 06:00:00,60651
2020-07-25 07:00:00,57990
2020-07-25 08:00:00,59771
2020-07-25 09:00:00,62642
2020-07-25 10:00:00,64414
2020-07-25 11:00:00,67980
2020-07-25 12:00:00,72303
2020-07-25 13:00:00,74915
2020-07-25 14:00:00,78258
2020-07-25 15:00:00,81052
2020-07-25 16:00:00,86123
2020-07-25 17:00:00,90687
2020-07-25 18:00:00,95141
2020-07-25 19:00:00,96273
2020-07-25 20:00:00,95400
2020-07-25 21:00:00,91124
2020-07-25 22:00:00,84278
2020-07-25 23:00:00,77524
2020-07-26 00:00:00,77974
2020-07-26 01:00:00,78260
2020-07-26 02:00:00,78099
2020-07-26 03:00:00,75720
2020-07-26 04:00:00,71622
2020-07-26 05:00:00,66254
2020-07-26 06:00:00,60968
2020-07-26 07:00:00,58307
2020-07-26 08:00:00,60053
2020-07-26 09:00:00,62177
2020-07-26 10:00:00,64005
2020-07-26 11:00:00,66198
2020-07-26 12:00:00,70033
2020-07-26 13:00:00,73761
2020-07-26 14:00:00,77450
2020-07-26 15:00:00,82323
2020-07-26 16:00:00,87684
2020-07-26 17:00:00,93760
2020-07-26 18:00:00,98767
2020-07-26 19:00:00,99841
2020-07-26 20:00:00,98678
2020-07-26 21:00:00,92456
2020-07-26 22:00:00,84918
2020-07-26 23:00:00,78130
2020-07-27 00:00:00,75916
2020-07-27 01:00:00,75765
2020-07-27 02:00:00,73444
2020-07-27 03:00:00,70777
2020-07-27 04:00:00,64951
2020-07-27 05:00:00,59607
2020-07-27 06:00:00,56648
2020-07-27 07:00:00,63061
2020-07-27 08:00:00,65213
2020-07-27 09:00:00,64136
2020-07-27 10:00:00,65430
2020-07-27 11:00:00,68725
2020-07-27 12:00:00,73427
2020-07-27 13:00:00,77931
2020-07-27 14:00:00,82838
2020-07-27 15:00:00,87764
2020-07-27 16:00:00,92917
2020-07-27 17:00:00,98687
2020-07-27 18:00:00,104587
2020-07-27 19:00:00,105481
2020-07-27 20:00:00,104111
2020-07-27 21:00:00,98172
2020-07-27 22:00:00,90163
2020-07-27 23:00:00,82384
2020-07-28 00:00:00,80452
2020-07-28 01:00:00,80190
2020-07-28 02:00:00,78548
2020-07-28 03:00:00,72983
2020-07-28 04:00:00,66206
2020-07-28 05:00:00,59756
2020-07-28 06:00:00,55930
2020-07-28 07:00:00,57451
2020-07-28 08:00:00,61183
2020-07-28 09:00:00,63519
2020-07-28 10:00:00,64967
2020-07-28 11:00:00,67296
2020-07-28 12:00:00,72824
2020-07-28 13:00:00,78093
2020-07-28 14:00:00,82822
2020-07-28 15:00:00,88715
2020-07-28 16:00:00,93742
2020-07-28 17:00:00,100164
2020-07-28 18:00:00,104681
2020-07-28 19:00:00,105138
2020-07-28 20:00:00,104057
2020-07-28 21:00:00,99335
2020-07-28 22:00:00,91727
2020-07-28 23:00:00,86839
2020-07-29 00:00:00,86053
2020-07-29 01:00:00,82511
2020-07-29 02:00:00,78172
2020-07-29 03:00:00,73152
2020-07-29 04:00:00,66816
2020-07-29 05:00:00,60082
2020-07-29 06:00:00,54835
2020-07-29 07:00:00,56556
2020-07-29 08:00:00,59044
2020-07-29 09:00:00,62961
2020-07-29 10:00:00,64956
2020-07-29 11:00:00,68342
2020-07-29 12:00:00,72756
2020-07-29 13:00:00,78003
2020-07-29 14:00:00,82486
2020-07-29 15:00:00,86976
2020-07-29 16:00:00,91399
2020-07-29 17:00:00,97414
2020-07-29 18:00:00,103242
2020-07-29 19:00:00,104897
2020-07-29 20:00:00,103619
2020-07-29 21:00:00,97892
2020-07-29 22:00:00,88909
2020-07-29 23:00:00,80762
2020-07-30 00:00:00,77716
2020-07-30 01:00:00,77481
2020-07-30 02:00:00,75549
2020-07-30 03:00:00,72232
2020-07-30 04:00:00,66532
2020-07-30 05:00:00,60100
2020-07-30 06:00:00,55443
2020-07-30 07:00:00,56615
2020-07-30 08:00:00,61262
2020-07-30 09:00:00,64442
2020-07-30 10:00:00,65230
2020-07-30 11:00:00,67829
2020-07-30 12:00:00,71885
2020-07-30 13:00:00,77011
2020-07-30 14:00:00,81968
2020-07-30 15:00:00,86524
2020-07-30 16:00:00,91647
2020-07-30 17:00:00,97418
2020-07-30 18:00:00,101825
2020-07-30 19:00:00,103003
2020-07-30 20:00:00,101661
2020-07-30 21:00:00,97154
